06/01/2023 07:55:11.890 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
06/01/2023 07:55:11.890 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
06/01/2023 07:55:11.890 | DEBUG    |                             AshitaCore::Initialize | <Begin>
06/01/2023 07:55:11.890 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
06/01/2023 07:55:11.890 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
06/01/2023 07:55:11.890 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : G:\Ashita-v4beta\
06/01/2023 07:55:11.890 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\mybootsettings.ini
06/01/2023 07:55:11.890 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\boot\mybootsettings.ini
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   file : G:\PlayOnline\SquareEnix\PlayOnlineViewer\pol.exe
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   script : retail.txt
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   args : 
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   level : 5
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   x : -1
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   y : -1
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
06/01/2023 07:55:11.891 | DEBUG    |                             AshitaCore::Initialize |   gamepad.allowbackground : 1
