09/11/2022 08:49:34.630 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
09/11/2022 08:49:34.630 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
09/11/2022 08:49:34.630 | DEBUG    |                             AshitaCore::Initialize | <Begin>
09/11/2022 08:49:34.630 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
09/11/2022 08:49:34.630 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
09/11/2022 08:49:34.630 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : G:\Ashita-v4beta\
09/11/2022 08:49:34.630 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\mybootsettings.ini
09/11/2022 08:49:34.630 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\boot\mybootsettings.ini
09/11/2022 08:49:34.632 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
09/11/2022 08:49:34.632 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
09/11/2022 08:49:34.632 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
09/11/2022 08:49:34.632 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
09/11/2022 08:49:34.632 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
09/11/2022 08:49:34.632 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
09/11/2022 08:49:34.632 | DEBUG    |                             AshitaCore::Initialize |   file : G:\PlayOnline\SquareEnix\PlayOnlineViewer\pol.exe
09/11/2022 08:49:34.632 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
09/11/2022 08:49:34.632 | DEBUG    |                             AshitaCore::Initialize |   script : retail.txt
09/11/2022 08:49:34.632 | DEBUG    |                             AshitaCore::Initialize |   args : 
09/11/2022 08:49:34.632 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
