11/23/2022 08:58:30.443 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
11/23/2022 08:58:30.443 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
11/23/2022 08:58:30.443 | DEBUG    |                             AshitaCore::Initialize | <Begin>
11/23/2022 08:58:30.443 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
11/23/2022 08:58:30.443 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
11/23/2022 08:58:30.443 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : G:\Ashita-v4beta\
11/23/2022 08:58:30.443 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\mybootsettings.ini
11/23/2022 08:58:30.443 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\boot\mybootsettings.ini
11/23/2022 08:58:30.445 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
11/23/2022 08:58:30.445 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
11/23/2022 08:58:30.445 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
11/23/2022 08:58:30.445 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
11/23/2022 08:58:30.445 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
11/23/2022 08:58:30.445 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
11/23/2022 08:58:30.445 | DEBUG    |                             AshitaCore::Initialize |   file : G:\PlayOnline\SquareEnix\PlayOnlineViewer\pol.exe
11/23/2022 08:58:30.445 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
11/23/2022 08:58:30.445 | DEBUG    |                             AshitaCore::Initialize |   script : retail.txt
11/23/2022 08:58:30.445 | DEBUG    |                             AshitaCore::Initialize |   args : 
11/23/2022 08:58:30.445 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
11/23/2022 08:58:30.445 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
