12/28/2022 10:19:28.900 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
12/28/2022 10:19:28.900 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
12/28/2022 10:19:28.900 | DEBUG    |                             AshitaCore::Initialize | <Begin>
12/28/2022 10:19:28.900 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
12/28/2022 10:19:28.900 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
12/28/2022 10:19:28.900 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : G:\Ashita-v4beta\
12/28/2022 10:19:28.900 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\mybootsettings.ini
12/28/2022 10:19:28.900 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\boot\mybootsettings.ini
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize | [ashita.launcher]
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize |   name : Example Configuration
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize |   file : G:\PlayOnline\SquareEnix\PlayOnlineViewer\pol.exe
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize |   script : retail.txt
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize |   args : 
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize |   level : 5
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
12/28/2022 10:19:28.902 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
12/28/2022 10:19:28.903 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
12/28/2022 10:19:28.903 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
12/28/2022 10:19:28.903 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
12/28/2022 10:19:28.903 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
12/28/2022 10:19:28.903 | DEBUG    |                             AshitaCore::Initialize |   x : -1
12/28/2022 10:19:28.903 | DEBUG    |                             AshitaCore::Initialize |   y : -1
12/28/2022 10:19:28.903 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
12/28/2022 10:19:28.903 | DEBUG    |                             AshitaCore::Initialize |   gamepad.allowbackground : 0
12/28/2022 10:19:28.903 | DEBUG    |                             AshitaCore::Initialize |   gamepad.disableenumeration : 0
12/28/2022 10:19:28.903 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockinput : 0
12/28/2022 10:19:28.903 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockbindsduringinput : 1
12/28/2022 10:19:28.903 | DEBUG    |                             AshitaCore::Initialize |   keyboard.silentbinds : 1
