11/12/2021 13:53:42.425 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
11/12/2021 13:53:42.425 | DEBUG    |                             AshitaCore::AshitaCore | .ctor
11/12/2021 13:53:42.425 | DEBUG    |                             AshitaCore::Initialize | <Begin>
11/12/2021 13:53:42.425 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
11/12/2021 13:53:42.425 | DEBUG    |                             AshitaCore::Initialize | Starting initialization...
11/12/2021 13:53:42.425 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Install Path : C:\Ashita-v4beta\
11/12/2021 13:53:42.425 | DEBUG    |                             AshitaCore::Initialize |  - Ashita Config Script: \boot\mybootsettings.ini
11/12/2021 13:53:42.425 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4beta\\config\boot\mybootsettings.ini
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | >> BOOT CONFIGURATION DUMP <<
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | [launcher]
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   autoclose : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   name : My Launcher 1080P
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | [bootloader]
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   file : C:\Program Files (x86)\PlayOnline\SquareEnix\PlayOnlineViewer\pol.exe
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   gamemodule : ffximain.dll
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | [direct3d8]
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbufferformat : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbuffercount : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.multisampletype : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.swapeffect : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.enableautodepthstencil : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.autodepthstencilformat : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.flags : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   behaviorflags.fpu_preserve : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | [ashita.boot]
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   script : retail.txt
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   level : 5
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | [ashita.window]
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   x : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   y : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   gamepad.allowbackground : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   gamepad.disableenumeration : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockinput : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockbindsduringinput : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   keyboard.silentbinds : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   keyboard.windowskeyenabled : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   mouse.blockinput : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | [ashita.data]
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | [ashita.polplugins]
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0 : pivot
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | [ashita.plugins]
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   silent : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | [ffxi.registry]
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0000 : 4
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0001 : 1920
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0002 : 1080
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0003 : 4096
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0004 : 4096
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0005 : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0006 : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0007 : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0017 : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0020 : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0024 : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0029 : 12
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0034 : 3
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0041 : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : 1,0,0,0,1,1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : 8,9,13,12,11,0,1,3,2,15,-1,-1,-1,-33,-33,32,32,36,36,-35,-35,6,7,5,4,-1,-1
11/12/2021 13:53:42.426 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
11/12/2021 13:53:42.426 | DEBUG    |                             Properties::Properties | .ctor
11/12/2021 13:53:42.426 | DEBUG    |                           ChatManager::ChatManager | .ctor
11/12/2021 13:53:42.426 | DEBUG    |                           FontManager::FontManager | .ctor
11/12/2021 13:53:42.426 | DEBUG    |                             GuiManager::GuiManager | .ctor
11/12/2021 13:53:42.426 | DEBUG    |                         InputManager::InputManager | .ctor
11/12/2021 13:53:42.426 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
11/12/2021 13:53:42.426 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
11/12/2021 13:53:42.426 | DEBUG    |                       PacketManager::PacketManager | .ctor
11/12/2021 13:53:42.426 | DEBUG    |                       PluginManager::PluginManager | .ctor
11/12/2021 13:53:42.426 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
11/12/2021 13:53:42.426 | DEBUG    |                     PointerManager::PointerManager | .ctor
11/12/2021 13:53:42.426 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
11/12/2021 13:53:42.426 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
11/12/2021 13:53:42.426 | DEBUG    |                             Properties::Initialize | <Begin>
11/12/2021 13:53:42.426 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
11/12/2021 13:53:42.426 | DEBUG    |                           InputManager::Initialize | <Begin>
11/12/2021 13:53:42.426 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
11/12/2021 13:53:42.426 | DEBUG    |                          OffsetManager::Initialize | <Begin>
11/12/2021 13:53:42.426 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
11/12/2021 13:53:42.426 | DEBUG    |                         PointerManager::Initialize | <Begin>
11/12/2021 13:53:42.426 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
11/12/2021 13:53:42.426 | DEBUG    |                          MemoryManager::Initialize | <Begin>
11/12/2021 13:53:42.426 | DEBUG    |                             MemoryManager::Release | <Begin>
11/12/2021 13:53:42.427 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
11/12/2021 13:53:42.427 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
11/12/2021 13:53:42.427 | DEBUG    |                            ChatManager::Initialize | <Begin>
11/12/2021 13:53:42.427 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
11/12/2021 13:53:42.427 | DEBUG    |                          PacketManager::Initialize | <Begin>
11/12/2021 13:53:42.427 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
11/12/2021 13:53:42.427 | DEBUG    |                          PluginManager::Initialize | <Begin>
11/12/2021 13:53:42.427 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
11/12/2021 13:53:42.427 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
11/12/2021 13:53:42.428 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4beta\\config\pivot\pivot.ini
11/12/2021 13:53:42.429 | INFO     |                                              pivot | m_logDebug = Discard
11/12/2021 13:53:42.429 | INFO     |                                              pivot | m_rootPath = 'C:\Ashita-v4beta\polplugins\DATs'
11/12/2021 13:53:42.429 | INFO     |                                              pivot | addOverlay: 'XI-View-Icons'
11/12/2021 13:53:42.429 | INFO     |                                              pivot | => success
11/12/2021 13:53:42.429 | INFO     |                                              pivot | addOverlay: 'XI-Vision-Maps'
