05/12/2023 09:32:09.976 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
05/12/2023 09:33:12.044 | DEBUG    |                           ResourceManager::Release | <Begin>
05/12/2023 09:33:12.044 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
05/12/2023 09:33:12.065 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
05/12/2023 09:33:12.066 | DEBUG    |                            ResourceManager::Update | <Begin>
05/12/2023 09:33:12.066 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\\ashita\ashita.datmap.ini
05/12/2023 09:33:12.074 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\\ashita\custom.datmap.ini
05/12/2023 09:33:12.079 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: G:\Ashita-v4beta\\config\\ashita\custom.datmap.ini
05/12/2023 09:33:13.764 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 1698.291200ms [Status: 1]
05/12/2023 09:33:13.764 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
05/12/2023 09:33:13.764 | DEBUG    |                               InputManager::Update | <Begin>
05/12/2023 09:33:13.764 | DEBUG    |                                       Mouse::Mouse | .ctor
05/12/2023 09:33:13.764 | DEBUG    |                                  Mouse::Initialize | <Begin>
05/12/2023 09:33:13.764 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
05/12/2023 09:33:13.764 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
05/12/2023 09:33:13.764 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
05/12/2023 09:33:13.764 | DEBUG    |                              OffsetManager::Update | <Begin>
05/12/2023 09:33:13.764 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\\ashita\ashita.offsets.ini
05/12/2023 09:33:13.771 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\\ashita\custom.offsets.ini
05/12/2023 09:33:13.776 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: G:\Ashita-v4beta\\config\\ashita\custom.offsets.ini
05/12/2023 09:33:13.776 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
05/12/2023 09:33:13.776 | DEBUG    |                             PointerManager::Update | <Begin>
05/12/2023 09:33:13.776 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\\ashita\ashita.pointers.ini
05/12/2023 09:33:13.782 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: G:\Ashita-v4beta\\config\\ashita\custom.pointers.ini
05/12/2023 09:33:13.786 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: G:\Ashita-v4beta\\config\\ashita\custom.pointers.ini
05/12/2023 09:33:13.789 | DEBUG    |                             PointerManager::Update | Pointer: (0E14E77C) [Ok!] autofollow
05/12/2023 09:33:13.789 | DEBUG    |                             PointerManager::Update | Pointer: (0E1AA815) [Ok!] castbar
05/12/2023 09:33:13.789 | DEBUG    |                             PointerManager::Update | Pointer: (0E2563D0) [Ok!] chat.addchatmessage
05/12/2023 09:33:13.790 | DEBUG    |                             PointerManager::Update | Pointer: (0E2E5A20) [Ok!] chat.inputtext.this
05/12/2023 09:33:13.790 | DEBUG    |                             PointerManager::Update | Pointer: (0E141682) [Ok!] chat.logfile
05/12/2023 09:33:13.790 | DEBUG    |                             PointerManager::Update | Pointer: (0E2E8C30) [Ok!] chat.parseautotranslate
05/12/2023 09:33:13.790 | DEBUG    |                             PointerManager::Update | Pointer: (0E209415) [Ok!] chat.parseautotranslate.this
05/12/2023 09:33:13.790 | DEBUG    |                             PointerManager::Update | Pointer: (0E1B00F0) [Ok!] chat.parseinputtext
05/12/2023 09:33:13.790 | DEBUG    |                             PointerManager::Update | Pointer: (0E1B0112) [Ok!] chat.parseinputtext.this
05/12/2023 09:33:13.790 | DEBUG    |                             PointerManager::Update | Pointer: (0E1A751C) [Ok!] clientversion
05/12/2023 09:33:13.790 | DEBUG    |                             PointerManager::Update | Pointer: (04806533) [Ok!] config.autodisconnect
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E2E6D32) [Ok!] config.languagefilter
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E133840) [Ok!] entitymap
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E1C4CCB) [Ok!] entitymap.size
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E21A1E6) [Ok!] inventory
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E247365) [Ok!] inventory.selecteditem
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E28D372) [Ok!] menu
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E20C4B0) [Ok!] packets.decryptbuffer
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E20C380) [Ok!] packets.encryptbuffer
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E22B030) [Ok!] packets.queuepacket1
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E20CB10) [Ok!] packets.queuepacket2
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E32F3BB) [Ok!] party
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E1C828F) [Ok!] party.statusicons
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E27565A) [Ok!] player
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E214CD0) [Ok!] player.hasability
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E1C71A4) [Ok!] player.haskeyitem
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E21ED00) [Ok!] player.hasspell
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E21FC10) [Ok!] player.joblevels
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E21FC50) [Ok!] player.jobmasterlevels
05/12/2023 09:33:13.792 | DEBUG    |                             PointerManager::Update | Pointer: (0E1BDBDA) [Ok!] player.loginstatus
